  -0.58740,   0.93750,   0.87241,  -0.26757,   0.60287,  -0.08922,   0.12793,  -0.81835,  -0.01965,  -0.93750
  -0.41684,  -0.93750,   0.93750,   0.18189,   0.48478,  -0.68000,  -0.78601,   0.15928,   0.45556,   0.93750
  -0.65798,  -0.06461,  -0.64499,   0.93750,  -0.44151,  -0.68551,   0.93249,   0.14094,   0.23006,  -0.43242
   0.37634,  -0.93750,   0.63776,  -0.69530,   0.93750,  -0.03390,   0.14060,   0.80803,  -0.93750,   0.93750
   0.16261,   0.19360,  -0.80941,  -0.67628,   0.45555,  -0.14610,   0.42638,  -0.21893,   0.23136,  -0.05499
  -0.93750,   0.93750,   0.23968,  -0.69485,  -0.67598,  -0.52244,  -0.90145,  -0.81094,   0.93750,  -0.57754
   0.87920,   0.45190,  -0.93750,   0.93750,   0.33142,  -0.67521,  -0.32867,   0.93230,  -0.93750,  -0.88038
  -0.17151,   0.00062,   0.10160,  -0.76501,   0.93625,  -0.32970,   0.42523,  -0.93750,   0.03888,   0.45490
  -0.86702,  -0.00613,  -0.31576,   0.10456,  -0.08714,   0.32720,  -0.46039,  -0.40211,   0.93750,  -0.10460
  -0.44372,  -0.81396,   0.87138,  -0.80758,   0.93750,  -0.20936,  -0.17972,   0.93750,   0.93750,  -0.80758
   0.87291,  -0.35189,   0.20193,   0.60954,  -0.93750,   0.86991,   0.82830,   0.93750,  -0.93750,   0.87491
  -0.83087,   0.85731,  -0.87706,  -0.81096,   0.93750,   0.93750,   0.31832,   0.13687,  -0.11396,  -0.70102
   0.92891,  -0.33912,  -0.87485,   0.13067,   0.26515,   0.93750,  -0.87288,   0.37329,  -0.55459,  -0.93750
  -0.53848,   0.29630,   0.31278,   0.06367,  -0.64314,   0.88260,   0.92816,   0.41856,   0.81863,   0.44723
   0.38476,  -0.09252,   0.40134,   0.64049,  -0.03233,  -0.45941,   0.33508,   0.07227,  -0.44769,  -0.00559
  -0.76344,  -0.04121,  -0.45793,   0.93750,   0.04880,  -0.93447,  -0.50158,  -0.02720,  -0.33358,  -0.76367
  -0.02758,  -0.00019,  -0.62247,  -0.53951,  -0.93750,  -0.80786,  -0.06295,   0.93430,  -0.08084,  -0.52550
  -0.53162,  -0.63098,  -0.30444,   0.50172,   0.86494,  -0.86055,  -0.28008,  -0.91732,   0.27211,  -0.11473
  -0.06826,  -0.10997,   0.55800,   0.63664,  -0.07961,  -0.49511,  -0.81588,  -0.62919,   0.57976,   0.00253
   0.29520,   0.05406,  -0.47837,  -0.71663,   0.27320,   0.79803,   0.87722,   0.00420,  -0.30447,  -0.51410
   0.38265,  -0.86925,   0.93750,  -0.61558,  -0.75092,   0.93750,   0.36280,   0.64289,   0.36292,  -0.23545
  -0.59637,   0.60523,  -0.62050,   0.81722,  -0.58568,   0.45573,  -0.86581,  -0.08865,  -0.07536,  -0.93750
  -0.93750,   0.32436,  -0.93750,   0.77770,  -0.33325,   0.42140,  -0.93750,  -0.62360,  -0.37805,  -0.85794
   0.26314,  -0.10717,  -0.22945,   0.88262,  -0.61507,   0.08853,   0.21303,   0.80939,   0.37286,  -0.31205
   0.40978,  -0.93750,   0.77403,   0.81670,  -0.67294,  -0.87410,   0.80308,   0.34833,  -0.79501,   0.52253
   0.31351,  -0.93750,   0.68655,  -0.08529,  -0.68806,  -0.72617,  -0.70527,   0.36055,  -0.77156,  -0.87477
   0.18112,  -0.87718,   0.82122,  -0.67680,   0.35424,   0.93750,  -0.63378,   0.57941,  -0.48377,   0.93750
   0.93391,   0.93750,   0.93750,  -0.68787,   0.93750,  -0.65119,   0.50959,  -0.31095,  -0.21442,  -0.93750
   0.34140,  -0.81388,  -0.50650,   0.93750,   0.86819,   0.47076,   0.93750,   0.13025,   0.25905,   0.53171
   0.87823,   0.24438,   0.93750,  -0.11586,   0.27685,  -0.19947,  -0.75953,   0.16461,  -0.46694,  -0.01119
  -0.25593,  -0.41834,   0.01436,  -0.40799,  -0.72332,  -0.69989,   0.03930,   0.93750,   0.11256,  -0.45369
  -0.74818,  -0.24930,  -0.40137,  -0.03808,   0.93750,  -0.24959,  -0.46999,  -0.58328,  -0.44107,  -0.50612
   0.82207,   0.87781,  -0.76121,   0.36936,   0.73341,   0.93750,   0.42118,  -0.28296,  -0.72519,  -0.45297
   0.80217,  -0.48256,   0.76150,   0.71997,  -0.85559,   0.40428,  -0.84806,   0.82033,   0.81270,   0.69325
  -0.35492,  -0.41320,   0.46895,   0.56432,   0.02956,  -0.21934,   0.85870,  -0.46676,   0.65378,  -0.61400
   0.56722,   0.67684,   0.36391,  -0.68690,  -0.45372,   0.48863,   0.37113,  -0.55621,  -0.10084,  -0.37205
   0.20505,  -0.54720,   0.93750,   0.03160,  -0.37468,  -0.12546,   0.90354,  -0.55238,  -0.92424,  -0.29815
   0.23703,   0.18653,  -0.92848,   0.80991,   0.50954,  -0.69504,   0.93375,   0.82438,   0.93750,   0.80882
  -0.61471,  -0.53830,   0.44781,  -0.14652,   0.82929,  -0.63779,  -0.67750,  -0.56775,   0.93750,  -0.05079
  -0.75495,  -0.70140,   0.16019,   0.79891,  -0.42091,  -0.93750,  -0.83619,   0.77876,   0.37737,  -0.35596
   0.04988,   0.91107,  -0.45569,   0.74332,  -0.11605,  -0.16943,   0.24310,   0.75468,  -0.70971,   0.01062
  -0.90950,   0.93750,  -0.81718,   0.54045,   0.73972,  -0.78482,  -0.93750,   0.81298,   0.58101,  -0.03098
  -0.65706,   0.36649,  -0.33373,  -0.93750,  -0.60098,   0.73008,   0.38012,   0.52695,   0.20341,   0.51319
  -0.83117,  -0.42846,   0.08235,  -0.77819,   0.06169,   0.06269,   0.87248,   0.74681,   0.62794,   0.93750
   0.93750,   0.27262,  -0.52689,  -0.08500,   0.40532,   0.41906,   0.66124,  -0.81751,  -0.87850,   0.35888
  -0.39673,   0.62595,  -0.93750,   0.93750,   0.39091,  -0.64503,  -0.12438,   0.41762,  -0.40296,   0.93750
  -0.58408,  -0.93750,   0.69884,  -0.87746,  -0.22405,   0.53253,  -0.93750,  -0.88237,   0.89692,  -0.64158
  -0.53273,  -0.40113,   0.93750,  -0.63643,  -0.37947,  -0.85914,  -0.76400,  -0.65546,  -0.14460,   0.74467
  -0.80680,   0.87108,  -0.11239,   0.48594,   0.26481,   0.41077,   0.44395,   0.18502,   0.92836,  -0.49676
   0.65534,   0.85467,  -0.43322,  -0.79740,  -0.51802,  -0.21385,  -0.50614,  -0.43510,   0.51733,   0.93750
  -0.17085,   0.47419,   0.13401,   0.74395,  -0.78378,  -0.35041,   0.68823,   0.93066,   0.70337,  -0.49001
   0.37725,   0.09073,   0.32196,  -0.53582,  -0.90234,   0.07721,   0.93750,  -0.67609,   0.25312,   0.01975
  -0.72040,   0.93750,   0.26380,  -0.24480,   0.14655,   0.81167,  -0.20772,  -0.87779,   0.45914,   0.79760
  -0.58991,   0.74160,   0.43039,  -0.63240,  -0.33332,   0.23970,  -0.39661,  -0.89320,  -0.06441,   0.54647
  -0.31478,  -0.01053,   0.66670,   0.26532,   0.47184,   0.30509,   0.65775,   0.64095,  -0.13822,  -0.04854
   0.45290,   0.24924,  -0.38547,   0.80310,   0.93750,  -0.82490,  -0.82429,  -0.36957,   0.88143,  -0.87026
  -0.30332,  -0.27729,  -0.81827,  -0.34408,   0.13136,   0.87711,  -0.73075,  -0.87642,   0.73574,  -0.31221
  -0.93750,   0.82394,  -0.58521,   0.93750,  -0.88739,   0.12233,   0.88752,   0.64024,   0.46127,  -0.50380
   0.23154,   0.15237,  -0.91398,  -0.64523,  -0.65436,  -0.01887,   0.93750,   0.83214,   0.62892,  -0.10573
  -0.59169,  -0.48603,  -0.56462,  -0.58947,   0.39704,   0.49577,   0.93750,   0.80104,   0.07133,   0.79781
  -0.26701,   0.23721,   0.15426,   0.11045,   0.88356,  -0.16113,  -0.06485,  -0.53970,   0.62492,   0.38813
   0.29869,   0.06132,  -0.17020,  -0.49238,   0.93750,  -0.20544,  -0.59869,   0.87756,   0.06908,  -0.29226
   0.82173,  -0.03244,  -0.08695,  -0.14812,   0.93750,  -0.80161,  -0.71653,  -0.60715,   0.56921,  -0.34287
  -0.09076,  -0.58351,   0.52445,   0.73089,  -0.73807,   0.35159,  -0.19567,   0.82118,  -0.21181,   0.74862
   0.93750,  -0.66273,  -0.93750,  -0.87717,   0.24709,  -0.93750,  -0.41690,  -0.48679,  -0.82204,  -0.56398
   0.05070,   0.92832,  -0.93750,  -0.61136,  -0.77902,  -0.43236,  -0.17772,  -0.02143,  -0.44217,   0.93750
  -0.45420,   0.49340,  -0.93750,  -0.86632,   0.63218,  -0.20568,  -0.27461,   0.86818,   0.61887,   0.76935
  -0.14337,  -0.14445,  -0.10238,   0.92453,  -0.43693,   0.17770,   0.29763,  -0.25750,   0.81879,   0.81020
  -0.11991,   0.82346,  -0.57777,   0.82439,  -0.18516,   0.30186,  -0.78674,   0.14157,   0.43030,  -0.29288
   0.35158,  -0.75493,  -0.51363,   0.61575,   0.93750,  -0.53187,   0.59613,   0.02346,   0.60095,  -0.73183
   0.93002,  -0.09762,   0.05286,  -0.32946,   0.93750,   0.87951,  -0.93750,   0.49462,   0.25534,   0.93750
  -0.68435,   0.08699,  -0.79450,   0.89373,  -0.15068,  -0.87446,   0.93750,  -0.80421,  -0.83750,  -0.81473
  -0.70705,  -0.50538,   0.93750,  -0.60910,   0.55595,  -0.37848,  -0.11868,   0.07404,  -0.24912,   0.36755
  -0.75998,  -0.56828,  -0.80978,  -0.90347,   0.20220,   0.40004,  -0.28936,  -0.12579,   0.58813,   0.81270
  -0.62063,   0.20083,   0.56739,  -0.23016,  -0.45603,   0.09437,   0.75519,  -0.30102,  -0.38576,   0.83257
  -0.93750,   0.87418,  -0.60958,   0.34555,  -0.81838,   0.93750,  -0.62705,  -0.69628,   0.86993,  -0.21043
  -0.34647,   0.00298,  -0.81774,  -0.45946,   0.93750,  -0.05898,  -0.54505,  -0.22812,   0.16385,  -0.02382
  -0.93750,  -0.67453,   0.01980,   0.10881,  -0.87904,   0.58202,  -0.47065,   0.80960,  -0.61653,  -0.93750
   0.72961,  -0.73111,  -0.49714,   0.61791,  -0.51281,   0.93750,  -0.69172,  -0.18851,  -0.79655,   0.15747
  -0.58074,   0.87668,   0.44749,  -0.85869,   0.32368,   0.05139,   0.69471,  -0.81787,  -0.49089,   0.93750
   0.76748,   0.30026,  -0.93750,   0.37591,  -0.44527,  -0.69087,   0.85777,  -0.64197,   0.93750,   0.29897
  -0.87390,   0.14565,   0.68114,   0.55615,  -0.42206,   0.87989,  -0.06917,  -0.86505,   0.17912,   0.11508
  -0.40877,   0.39773,   0.61482,   0.08778,  -0.88524,  -0.74579,  -0.24720,   0.93750,   0.06797,  -0.73614
   0.76449,   0.93750,  -0.43121,  -0.42532,  -0.51723,   0.26240,  -0.58297,  -0.28796,  -0.51240,   0.18026
   0.86866,   0.59668,  -0.52404,  -0.24770,   0.68484,  -0.15381,  -0.29485,   0.51851,   0.17572,   0.68137
  -0.37587,   0.33771,  -0.67556,  -0.62553,   0.88300,   0.17604,   0.18258,  -0.93750,   0.48637,  -0.49072
   0.38006,  -0.51415,  -0.43642,   0.00213,   0.08097,   0.11126,   0.80228,  -0.61874,  -0.37516,   0.93750
  -0.59252,   0.53462,  -0.63447,  -0.42293,  -0.55983,  -0.19619,  -0.46576,   0.93750,  -0.50743,   0.93750
   0.93750,   0.84406,   0.93750,   0.93750,  -0.93750,   0.93750,   0.64417,  -0.71463,   0.32888,  -0.79971
  -0.92564,   0.93750,   0.77160,  -0.50726,  -0.55286,   0.62665,   0.28769,  -0.73123,  -0.38207,  -0.86849
  -0.48988,   0.40047,  -0.21284,  -0.49600,   0.67658,   0.79070,  -0.25414,   0.47236,  -0.00071,  -0.37436
  -0.68737,   0.24050,  -0.77403,  -0.47737,   0.85371,  -0.39995,  -0.84179,  -0.07431,  -0.31120,  -0.07679
   0.14168,   0.37948,   0.00803,   0.79812,  -0.30229,   0.16680,  -0.70244,   0.42863,  -0.35260,   0.19609
  -0.80575,   0.93750,  -0.61757,  -0.60663,  -0.93750,  -0.93750,  -0.93750,  -0.88508,  -0.93750,  -0.45796
   0.39537,   0.42773,   0.73519,  -0.41370,  -0.59315,   0.80481,  -0.34503,   0.77354,   0.22637,  -0.60407
  -0.80469,   0.93588,   0.79839,   0.76320,  -0.47317,   0.09502,   0.87211,  -0.64258,   0.21974,   0.70090
   0.85388,   0.17850,   0.79698,  -0.03252,  -0.59864,   0.17623,   0.51036,  -0.43846,  -0.37468,   0.13510
   0.58978,   0.90456,  -0.93750,  -0.93750,   0.10996,   0.93750,  -0.93750,   0.27293,   0.59649,  -0.93750
   0.40822,  -0.79687,   0.81134,  -0.87664,   0.93750,  -0.93750,  -0.47786,   0.34539,  -0.13887,   0.93750
   0.93253,  -0.25307,  -0.31515,  -0.38478,  -0.29899,  -0.13568,  -0.93750,  -0.02869,  -0.64380,  -0.73619
   0.38524,   0.74481,   0.80353,  -0.21337,   0.67236,  -0.73843,  -0.87432,  -0.34240,  -0.80715,   0.06705
  -0.73831,  -0.93750,   0.67765,  -0.63329,  -0.74510,   0.36127,  -0.81896,  -0.62168,  -0.86151,   0.39126
   0.70913,  -0.01331,   0.88897,  -0.16560,  -0.01757,  -0.35098,  -0.25764,   0.50194,  -0.46305,   0.76781
   0.70031,  -0.86880,   0.93356,   0.93750,   0.93750,  -0.81396,  -0.73802,   0.93750,   0.86423,   0.87377
   0.22419,   0.33565,   0.87236,  -0.50328,   0.54546,   0.14247,  -0.17487,  -0.05599,   0.47177,  -0.19310
   0.14198,   0.08916,  -0.51181,  -0.75398,  -0.44872,  -0.80545,   0.93750,   0.59935,  -0.46829,  -0.52940
   0.83134,   0.45975,  -0.45798,  -0.27611,  -0.36568,   0.27079,   0.70939,  -0.41329,   0.50186,   0.82089
   0.81315,   0.74617,  -0.69682,  -0.46171,  -0.28690,   0.41690,   0.63143,   0.52629,  -0.52350,   0.22580
   0.93750,  -0.51556,   0.77234,   0.39919,   0.87775,   0.58317,  -0.68225,  -0.50040,   0.33050,  -0.52069
   0.44320,  -0.93750,  -0.72892,   0.93750,   0.29107,   0.93750,   0.62858,  -0.21481,  -0.86834,  -0.30831
  -0.45199,   0.75364,   0.17141,  -0.45012,  -0.61155,   0.59139,   0.48147,   0.66918,  -0.04215,  -0.09625
   0.60680,   0.44499,  -0.80489,  -0.02720,  -0.52565,   0.30792,   0.81208,   0.05107,  -0.19254,   0.37483
   0.71831,  -0.01314,  -0.26144,  -0.56755,  -0.15390,  -0.52566,  -0.20076,  -0.11129,   0.91585,   0.62678
   0.42203,  -0.86386,   0.12353,   0.01653,  -0.86497,   0.74066,   0.13240,   0.59533,   0.66637,  -0.05829
  -0.75560,  -0.52223,  -0.72780,   0.64913,   0.05927,   0.84737,   0.01489,   0.15004,  -0.33116,   0.21724
  -0.21103,   0.16358,   0.93750,  -0.40518,  -0.71130,   0.26639,  -0.33298,  -0.34399,   0.32037,   0.04340
  -0.13639,  -0.93750,   0.16452,   0.80616,   0.87526,  -0.14355,  -0.38090,  -0.64828,   0.10050,   0.30475
  -0.48726,   0.27412,   0.29160,  -0.87509,  -0.57604,   0.00119,   0.93750,  -0.58574,   0.25621,  -0.68162
   0.93750,  -0.37496,  -0.26564,  -0.34249,   0.82194,  -0.46380,   0.79483,   0.93750,  -0.93750,  -0.23233
   0.64778,   0.92950,   0.86659,  -0.42200,  -0.57362,   0.46526,   0.81023,   0.05035,  -0.11794,   0.49858
   0.11490,   0.92768,  -0.58550,   0.93750,   0.14072,  -0.64280,   0.76413,  -0.35655,  -0.43727,  -0.11546
   0.18011,   0.20476,  -0.93750,  -0.57225,  -0.37521,  -0.26868,  -0.03106,   0.36426,  -0.03742,   0.68180
  -0.28450,   0.12768,   0.83900,   0.75416,  -0.59448,   0.81177,  -0.89127,   0.03804,  -0.01257,  -0.55344
   0.93750,  -0.90850,  -0.93750,   0.37018,   0.88010,  -0.71991,  -0.69747,   0.87552,   0.50803,   0.89120
  -0.12065,   0.75857,  -0.84109,   0.01365,   0.25430,   0.22613,   0.57762,   0.37228,   0.35375,  -0.17591
   0.44906,   0.87571,  -0.06279,  -0.58332,   0.93750,  -0.10578,  -0.63040,   0.93750,   0.48533,   0.56865
  -0.36816,   0.79363,  -0.92491,   0.45697,   0.80747,   0.87052,   0.03140,   0.19733,   0.11507,  -0.75256
   0.77114,  -0.31106,   0.93750,  -0.20810,   0.38024,   0.40634,  -0.48606,  -0.89142,   0.42708,  -0.87784
   0.69222,   0.76072,   0.76679,  -0.64564,  -0.24626,  -0.22562,  -0.21615,  -0.43857,   0.37583,   0.93750
  -0.24849,  -0.51107,  -0.60914,  -0.82888,   0.61810,   0.85434,   0.47263,   0.52097,   0.19713,   0.71698
   0.93750,  -0.03048,   0.31498,  -0.93750,  -0.93750,   0.44516,  -0.87105,   0.11368,   0.52957,  -0.93750
   0.41119,   0.13318,   0.56846,  -0.27811,   0.67625,   0.75344,   0.50485,  -0.10165,   0.72256,  -0.11272
   0.92788,   0.93750,   0.33874,  -0.51752,   0.09160,  -0.75127,  -0.18778,   0.00241,  -0.93750,  -0.57021
  -0.26548,   0.10187,   0.93750,  -0.82148,   0.69175,   0.36036,   0.14782,  -0.82219,  -0.26039,   0.36702
   0.25985,   0.68423,   0.24408,  -0.87676,  -0.29953,   0.75269,  -0.17957,  -0.37956,   0.43519,  -0.37968
  -0.66036,   0.93750,   0.33897,  -0.68349,   0.06974,  -0.73686,   0.53419,  -0.80681,   0.28864,  -0.40291
   0.81856,   0.01976,  -0.86521,   0.68869,   0.65650,  -0.37179,  -0.15357,  -0.74501,   0.07742,  -0.63491
   0.92675,   0.11849,  -0.75532,   0.09111,  -0.69088,   0.00916,   0.73677,   0.86976,  -0.17399,   0.20502
   0.60938,  -0.01727,  -0.11523,   0.11033,  -0.18398,   0.71290,  -0.64589,   0.80105,  -0.31460,  -0.25983
   0.79986,  -0.55215,  -0.86911,  -0.41335,   0.06376,  -0.93750,   0.93750,  -0.80755,   0.70359,   0.33487
   0.93284,  -0.69258,  -0.58497,   0.26604,   0.00120,   0.07791,  -0.71110,  -0.26430,  -0.84227,   0.02697
   0.72990,   0.27172,   0.85589,  -0.51248,  -0.33339,   0.45877,   0.52809,   0.43635,   0.47802,  -0.30748
   0.34765,   0.93750,   0.05835,  -0.93750,   0.40078,   0.17852,   0.06211,   0.80306,  -0.24429,  -0.93750
  -0.09002,  -0.21292,   0.00609,   0.93750,  -0.08860,  -0.82167,  -0.41562,   0.48602,  -0.63952,  -0.05032
   0.86658,  -0.26927,  -0.65555,  -0.71552,   0.44122,   0.28963,  -0.05846,  -0.17115,  -0.51653,  -0.00747
  -0.76014,  -0.11726,   0.30696,   0.35072,   0.82050,   0.36957,  -0.46367,  -0.04979,   0.69560,  -0.01591
   0.25058,   0.23510,   0.19437,   0.08697,   0.30664,   0.36859,   0.52869,  -0.34025,   0.55304,  -0.02292
   0.00183,  -0.89899,  -0.59152,  -0.62242,  -0.52911,   0.93750,   0.93750,  -0.93750,  -0.16923,  -0.47355
  -0.28451,   0.93750,  -0.93750,  -0.05211,  -0.63613,  -0.67976,  -0.29577,   0.27888,  -0.37765,  -0.87129
  -0.49727,   0.93750,  -0.66366,  -0.48968,  -0.43361,  -0.30402,   0.24556,   0.38242,   0.19052,  -0.45152
   0.26650,   0.63487,  -0.81299,   0.56346,   0.53274,  -0.35904,  -0.29251,  -0.01740,   0.87225,   0.31716
  -0.16198,  -0.75140,  -0.49873,   0.02825,   0.76323,  -0.34623,   0.58960,   0.23810,  -0.78453,   0.93750
  -0.22902,  -0.26941,   0.26633,   0.46560,  -0.76717,   0.92940,  -0.49463,  -0.75818,  -0.30025,  -0.27663
  -0.16947,   0.47264,   0.28358,   0.11327,   0.93750,  -0.28338,   0.35060,  -0.76955,  -0.48186,   0.26993
  -0.66592,  -0.79374,   0.16958,  -0.56951,   0.74895,  -0.03142,   0.93750,   0.02722,   0.91687,  -0.19146
  -0.71674,  -0.71903,  -0.75272,  -0.00449,   0.93750,   0.19999,  -0.43220,   0.46727,  -0.03836,   0.82626
  -0.27897,   0.30498,   0.14027,  -0.16088,   0.51234,   0.05787,  -0.27538,  -0.18110,  -0.36834,  -0.74715
   0.48699,  -0.06111,  -0.67830,   0.93750,  -0.93750,   0.34135,   0.93750,  -0.93750,   0.66020,   0.47436
   0.08985,   0.53246,  -0.04499,   0.75421,   0.17258,  -0.82289,  -0.65295,  -0.87867,  -0.21513,  -0.29548
  -0.56423,   0.80045,  -0.61428,   0.56468,   0.87041,  -0.39238,  -0.02467,  -0.46272,  -0.23323,  -0.37365
   0.18738,  -0.88433,   0.59339,   0.80339,  -0.14576,  -0.11339,  -0.12168,  -0.74362,   0.36402,   0.87567
  -0.93750,  -0.78718,   0.15070,   0.55634,   0.01968,   0.77156,   0.93750,   0.93750,  -0.72632,  -0.79436
   0.18554,   0.02688,   0.67149,  -0.28596,   0.06016,  -0.77676,  -0.33679,   0.75353,   0.07724,   0.04808
   0.86842,   0.51580,  -0.81280,   0.74396,   0.86919,   0.12895,  -0.76039,  -0.62203,  -0.79796,   0.83294
  -0.75424,  -0.93750,   0.69782,   0.93750,  -0.81536,  -0.70921,  -0.93750,   0.62910,   0.71089,  -0.31371
   0.55515,   0.25498,  -0.86172,  -0.83034,  -0.80771,   0.93750,  -0.45725,  -0.92158,   0.03342,   0.11892
  -0.63747,   0.01173,   0.11007,  -0.76372,   0.91101,  -0.06068,   0.03581,   0.79905,   0.11679,  -0.31520
  -0.50128,   0.82558,   0.11960,   0.49133,  -0.56757,   0.63906,   0.66208,  -0.30720,   0.22112,   0.17465
  -0.34272,  -0.19157,  -0.89482,   0.13524,  -0.72166,   0.78512,  -0.31689,   0.93750,   0.57673,   0.12716
   0.02660,   0.22792,   0.15704,  -0.52324,  -0.34163,   0.04275,   0.04500,   0.55494,   0.91725,   0.81214
  -0.12538,   0.83042,   0.87621,  -0.93750,   0.43170,  -0.74400,  -0.93750,  -0.25579,  -0.87097,   0.93750
  -0.93750,  -0.93750,  -0.93750,   0.87594,   0.93750,  -0.10702,  -0.61777,  -0.93750,   0.29898,   0.91269
  -0.93750,  -0.87697,  -0.61414,  -0.38264,   0.93750,   0.58691,  -0.88406,  -0.58262,  -0.81812,  -0.93750
   0.75348,   0.83644,   0.87782,  -0.77355,   0.86082,   0.32853,   0.62553,  -0.02086,  -0.74974,  -0.75226
   0.93750,   0.23932,   0.74250,  -0.93750,   0.93750,   0.47303,   0.93750,   0.24809,   0.60475,   0.93750
  -0.74291,  -0.93750,   0.41883,   0.22475,  -0.07691,   0.06152,   0.26228,   0.77987,   0.80926,  -0.26690
  -0.84023,   0.39294,  -0.65744,  -0.71926,   0.65131,  -0.80157,  -0.34741,   0.93750,  -0.17178,  -0.71175
  -0.82900,   0.93750,   0.68521,   0.49931,  -0.13807,   0.82242,  -0.93750,   0.69121,  -0.47850,  -0.56152
  -0.23160,   0.00158,   0.93750,  -0.73700,  -0.81448,   0.32758,  -0.93750,  -0.86495,   0.93750,   0.93750
  -0.33306,  -0.42047,   0.10782,  -0.12700,  -0.50675,  -0.61103,   0.88226,   0.19549,  -0.04532,  -0.55792
  -0.13115,   0.93750,  -0.49239,  -0.27323,   0.93750,  -0.93750,  -0.80198,  -0.81291,  -0.65191,   0.93750
  -0.23210,  -0.01970,  -0.44610,  -0.38771,  -0.53094,   0.68274,   0.51589,   0.73733,  -0.23508,   0.32882
  -0.89838,   0.93750,  -0.84418,  -0.20308,  -0.19127,  -0.45826,   0.06293,  -0.42219,  -0.04829,  -0.80814
  -0.06364,  -0.47453,   0.90226,  -0.31539,  -0.65336,  -0.82730,  -0.50290,   0.57217,  -0.68370,  -0.36172
  -0.93750,  -0.74623,  -0.26061,   0.39078,  -0.91187,  -0.46255,  -0.08303,   0.93750,   0.83694,  -0.23503
  -0.87559,   0.74392,   0.13706,  -0.87740,   0.08305,   0.56934,   0.93750,  -0.60967,   0.87848,  -0.90504
  -0.93750,  -0.35550,  -0.37625,   0.93750,  -0.74402,  -0.88148,  -0.48918,   0.19619,   0.22459,  -0.54430
  -0.02937,  -0.93750,   0.93750,  -0.93057,  -0.93750,  -0.53788,   0.93750,  -0.80936,  -0.83893,   0.64039
  -0.59704,  -0.52358,   0.86364,  -0.64107,  -0.74145,   0.33256,  -0.47253,   0.88416,  -0.14410,   0.68429
  -0.80518,   0.35157,   0.93750,   0.67842,  -0.04218,  -0.08133,   0.93750,   0.75914,  -0.68711,   0.93750
  -0.47888,  -0.04496,   0.87531,  -0.38690,  -0.03087,   0.93750,  -0.42755,   0.37711,   0.16745,   0.93750
   0.41149,  -0.06625,   0.19228,   0.11938,   0.14093,   0.01584,   0.74343,  -0.48201,   0.92924,  -0.26007
   0.08520,  -0.10054,  -0.19551,  -0.81282,  -0.65186,   0.38109,   0.93750,  -0.29862,   0.03202,  -0.45375
  -0.59425,  -0.69795,  -0.93750,   0.03394,   0.93750,   0.63210,  -0.73985,  -0.37913,   0.38032,  -0.38873
   0.33054,  -0.81742,   0.09603,   0.81824,  -0.32424,   0.30189,   0.86965,   0.28087,  -0.46686,   0.43720
  -0.93750,  -0.25770,   0.10012,  -0.76149,   0.93750,  -0.93750,   0.09824,  -0.93750,  -0.05820,   0.79610
   0.76413,  -0.30317,  -0.72994,  -0.62245,  -0.61450,   0.87323,  -0.74981,   0.28404,  -0.00971,   0.44695
   0.03300,  -0.19963,  -0.87535,  -0.21886,   0.58131,   0.68188,   0.32586,   0.35465,  -0.35726,  -0.26287
  -0.40301,  -0.93750,  -0.93750,  -0.93750,  -0.93750,   0.93750,   0.74323,  -0.93750,   0.24702,  -0.93750
  -0.22705,  -0.17848,  -0.20789,   0.73823,   0.01482,   0.87084,  -0.35383,   0.34843,   0.30261,   0.65393
   0.86977,  -0.15138,  -0.93750,  -0.66457,   0.45199,   0.31640,  -0.87559,   0.87979,   0.80767,   0.93750
  -0.74594,   0.01878,  -0.65544,  -0.66656,  -0.19522,   0.87625,  -0.50122,   0.93750,   0.25729,   0.86477
   0.29241,  -0.59760,   0.93750,  -0.66589,  -0.70200,  -0.57461,  -0.46844,   0.80000,  -0.02517,   0.41587
   0.16861,  -0.87187,  -0.87932,  -0.82731,   0.93750,   0.03368,  -0.25876,  -0.59293,  -0.36875,   0.92180
  -0.59073,   0.93750,  -0.34990,   0.50140,  -0.26691,  -0.39245,  -0.27717,  -0.75483,  -0.32029,  -0.85819
   0.93750,  -0.01221,  -0.69541,   0.41528,  -0.93750,   0.13875,  -0.81235,   0.02951,  -0.12055,  -0.07480
  -0.93456,   0.68803,   0.12110,  -0.20760,   0.24798,   0.48810,  -0.61931,  -0.69968,   0.84421,   0.93750
  -0.46083,   0.67458,  -0.51306,   0.50339,  -0.27742,  -0.46129,  -0.07444,   0.35928,   0.44688,   0.62299
  -0.46413,   0.08871,  -0.66919,   0.74002,   0.02080,  -0.73057,   0.93750,   0.93750,   0.48841,  -0.87710
  -0.35981,  -0.49068,  -0.26160,   0.27484,  -0.33690,   0.93750,   0.93750,   0.88213,  -0.79897,  -0.15892
  -0.34278,   0.02131,  -0.93750,   0.87228,  -0.07560,  -0.74870,  -0.93750,   0.24613,   0.93750,  -0.05858
   0.04913,  -0.85482,   0.93750,  -0.21261,   0.93750,  -0.87086,   0.93750,  -0.87760,  -0.43011,   0.93750
   0.02414,  -0.20754,  -0.34759,  -0.68322,   0.16969,  -0.12657,   0.06578,   0.93172,   0.50514,   0.45802
  -0.08915,   0.88122,  -0.36089,  -0.49964,   0.87210,   0.42126,  -0.32175,  -0.68018,  -0.74344,  -0.44652
